Time,Result,Source_Label,Original_File
12000.761900110783,OK,1,protocol5
12115.491167473025,OK,1,protocol5
12164.008825892188,OK,0,protocol5
12245.726608619756,OK,1,protocol5
12302.475797201212,OK,0,protocol5
12367.371837386934,OK,1,protocol5
12464.721001692058,D,0,protocol5
12482.9738652618,D,1,protocol5
12564.178251567457,OK,1,protocol5
12611.18195151633,OK,0,protocol5
12709.465846672869,OK,1,protocol5
12769.57318849911,OK,0,protocol5
12823.749835214328,OK,1,protocol5
12908.262803657772,OK,0,protocol5
12936.558382642836,OK,1,protocol5
13035.117226635088,OK,1,protocol5
13103.329218582036,OK,0,protocol5
13105.853734403683,D,1,protocol5
13202.817879558172,OK,1,protocol5
13265.337679269573,D,0,protocol5
13324.899172204528,OK,1,protocol5
13450.762002622943,OK,0,protocol5
13465.296210852415,OK,1,protocol5
13596.29520316059,OK,1,protocol5
13600.063068446758,OK,0,protocol5
13696.64769948569,OK,1,protocol5
13732.052990461303,OK,0,protocol5
13839.929887630484,OK,1,protocol5
13906.87922601621,D,0,protocol5
13955.604165039287,OK,1,protocol5
14066.258901829326,OK,0,protocol5
14100.879530137354,OK,1,protocol5
14180.138130465435,OK,0,protocol5
14209.180129736516,OK,1,protocol5
14304.46020568635,OK,0,protocol5
14341.901614706238,OK,1,protocol5
14467.402345057906,D,1,protocol5
14493.056104719471,OK,0,protocol5
14606.104289339664,OK,1,protocol5
14622.958015176331,OK,0,protocol5
14741.913019336773,OK,1,protocol5
14742.306371414954,OK,0,protocol5
14881.584276155258,OK,1,protocol5
14907.50515770213,OK,0,protocol5
15012.118050476887,OK,1,protocol5
15105.746222902346,OK,0,protocol5
15153.776696162024,OK,1,protocol5
15290.26588911677,OK,0,protocol5
15293.94795950677,OK,1,protocol5
15371.519068957015,OK,1,protocol5
15429.817207338188,D,0,protocol5
15483.830020271467,D,1,protocol5
15594.401743151657,OK,0,protocol5
15616.929116117144,OK,1,protocol5
15741.272259255002,D,1,protocol5
15764.892424298516,OK,0,protocol5
15855.054607803071,OK,1,protocol5
15938.386250118596,OK,0,protocol5
15968.747602856973,OK,1,protocol5
16051.166460946006,OK,0,protocol5
16111.282089886352,OK,1,protocol5
16182.711383748188,OK,0,protocol5
16236.103071201143,OK,1,protocol5
16345.354109217902,OK,0,protocol5
16365.461853368372,OK,1,protocol5
16460.567616238903,OK,0,protocol5
16499.98608611814,OK,1,protocol5
16624.244808736712,OK,1,protocol5
16625.22789547505,OK,0,protocol5
16772.355049631056,OK,1,protocol5
16777.6485736786,OK,0,protocol5
16902.012611426497,OK,1,protocol5
16957.876276577168,D,0,protocol5
17061.07760015776,OK,1,protocol5
17119.552716486094,OK,0,protocol5
17193.344002298105,OK,1,protocol5
17290.414630136125,OK,0,protocol5
17329.94443850298,OK,1,protocol5
17439.29935599385,OK,0,protocol5
17457.284043080326,OK,1,protocol5
17566.396461205844,OK,1,protocol5
17586.01952103891,OK,0,protocol5
17685.98739344542,OK,1,protocol5
17758.56155637202,OK,0,protocol5
17805.480386798004,OK,1,protocol5
17925.983980459325,OK,0,protocol5
17942.720383401567,OK,1,protocol5
18056.90868323272,OK,1,protocol5
18098.078422635062,OK,0,protocol5
18166.19535622364,OK,1,protocol5
18252.972403020234,OK,0,protocol5
18264.28032574844,OK,1,protocol5
18407.543108449376,OK,1,protocol5
18461.87429954214,OK,0,protocol5
18549.39868559744,OK,1,protocol5
18607.69659744192,OK,0,protocol5
18676.858369722097,D,1,protocol5
18775.835948259417,OK,0,protocol5
18804.404184261843,OK,1,protocol5
18938.002331827312,OK,1,protocol5
18945.635240881835,OK,0,protocol5
19048.730171351563,OK,1,protocol5
19062.86532070594,OK,0,protocol5
19174.16140773034,OK,1,protocol5
19175.181281404784,OK,0,protocol5
19266.389491567646,OK,1,protocol5
19349.236613437177,OK,0,protocol5
19384.466102340462,OK,1,protocol5
19448.782893749343,OK,0,protocol5
19510.409520700825,OK,1,protocol5
19610.89346173885,OK,0,protocol5
19654.34090861282,OK,1,protocol5
19760.02406708693,OK,0,protocol5
19775.435334191647,OK,1,protocol5
19873.046123553733,OK,1,protocol5
19932.759719227368,OK,0,protocol5
19997.478182842373,OK,1,protocol5
20030.59961235684,OK,0,protocol5
20135.56256145507,OK,1,protocol5
20138.4299393842,OK,0,protocol5
20262.59128449776,OK,1,protocol5
20292.219009083023,OK,0,protocol5
20380.42506748808,OK,1,protocol5
20474.659354833704,OK,0,protocol5
20501.334809698736,OK,1,protocol5
20584.10879469897,OK,1,protocol5
20633.42005611113,OK,0,protocol5
20718.523784776306,D,1,protocol5
20762.70686874144,OK,0,protocol5
20859.4349477503,OK,1,protocol5
20870.35152505352,OK,0,protocol5
20946.841808947167,OK,1,protocol5
21052.488793740024,OK,0,protocol5
21073.24131510048,OK,1,protocol5
21169.029456601533,OK,0,protocol5
21199.982805673026,OK,1,protocol5
21322.2992871956,OK,1,protocol5
21339.18451046556,OK,0,protocol5
21427.06045324422,OK,1,protocol5
21502.344521482668,D,0,protocol5
21563.088039620863,OK,1,protocol5
21643.14504111772,OK,0,protocol5
21695.571979136363,OK,1,protocol5
21783.577765567927,OK,0,protocol5
21839.61061959262,OK,1,protocol5
21924.14980561547,OK,0,protocol5
21960.37550128484,OK,1,protocol5
22075.51479406541,OK,0,protocol5
22099.56109428964,OK,1,protocol5
22214.809395079497,OK,1,protocol5
22274.196301749707,OK,0,protocol5
22325.0448362786,OK,1,protocol5
22419.6264335267,OK,0,protocol5
22446.327517327223,OK,1,protocol5
22548.3414180836,OK,0,protocol5
22579.689572930107,OK,1,protocol5
22666.834929069195,OK,0,protocol5
22675.36246725233,OK,1,protocol5
22809.44893079933,OK,1,protocol5
22832.34012139337,OK,0,protocol5
22931.02640887348,OK,1,protocol5
22931.934434776347,OK,0,protocol5
23041.563935163344,OK,1,protocol5
23060.98329349695,OK,0,protocol5
23163.267145485184,OK,1,protocol5
23192.46759779732,OK,0,protocol5
23275.683199152863,OK,1,protocol5
23355.86393026748,OK,0,protocol5
23387.19435889136,OK,1,protocol5
23469.278116324323,OK,0,protocol5
23552.86601320504,OK,1,protocol5
23615.303331539733,OK,0,protocol5
23640.32268814629,OK,1,protocol5
23762.5128838874,OK,1,protocol5
23772.265009359595,OK,0,protocol5
23895.486647852125,OK,1,protocol5
23921.107215881068,OK,0,protocol5
24039.45414554325,OK,1,protocol5
24069.47524692548,OK,0,protocol5
24206.213340030565,OK,1,protocol5
24244.82486392848,OK,0,protocol5
24355.39346359391,OK,1,protocol5
24422.386545734626,OK,0,protocol5
24495.68519963124,OK,1,protocol5
24567.502539582427,OK,0,protocol5
24582.83502828339,OK,1,protocol5
24709.049559143463,OK,1,protocol5
24732.43985188544,OK,0,protocol5
24824.74908567479,OK,1,protocol5
24858.264190344595,OK,0,protocol5
24949.274953561748,OK,1,protocol5
25000.15764932052,OK,0,protocol5
25060.450310143533,OK,1,protocol5
25149.03005789604,D,0,protocol5
25159.18456028397,OK,1,protocol5
25270.41190149971,OK,1,protocol5
25317.067432697186,D,0,protocol5
25394.165866919408,OK,1,protocol5
25467.478059544537,OK,0,protocol5
25525.477933521004,D,1,protocol5
25580.66988649656,OK,0,protocol5
25642.5446356285,OK,1,protocol5
25752.507014102684,OK,0,protocol5
25775.661749372088,OK,1,protocol5
25882.54187176252,OK,1,protocol5
25919.375741099066,OK,0,protocol5
26013.584252071985,OK,1,protocol5
26047.272402605497,OK,0,protocol5
26143.927967431788,OK,1,protocol5
26212.76532188833,OK,0,protocol5
26271.733972534264,OK,1,protocol5
26320.482867116032,D,0,protocol5
26372.615760154105,OK,1,protocol5
26475.55694244364,OK,0,protocol5
26504.689244560177,OK,1,protocol5
26591.42601514181,OK,1,protocol5
26622.220793067485,OK,0,protocol5
26677.073897986043,OK,1,protocol5
26721.02421821929,D,0,protocol5
26797.45062879796,OK,1,protocol5
26895.033051859315,D,0,protocol5
26902.468924912548,OK,1,protocol5
27019.617707256624,OK,1,protocol5
27078.45195500404,OK,0,protocol5
27142.50734071141,OK,1,protocol5
27245.775980517385,OK,0,protocol5
27247.271619527328,OK,1,protocol5
27336.88971479964,OK,1,protocol5
27423.50209035557,D,0,protocol5
27431.209075123355,OK,1,protocol5
27522.66926372797,OK,1,protocol5
27557.592552910013,OK,0,protocol5
27629.005100812323,OK,1,protocol5
27672.163363458447,OK,0,protocol5
27778.17881974196,OK,1,protocol5
27853.384368188832,OK,0,protocol5
27897.222101583026,OK,1,protocol5
28000.780081076107,OK,0,protocol5
28030.544871803115,OK,1,protocol5
28140.16107693384,D,1,protocol5
28151.73803576718,OK,0,protocol5
28263.020314090325,OK,1,protocol5
28270.643274422684,OK,0,protocol5
28382.111161389712,OK,1,protocol5
28395.8324051389,OK,0,protocol5
28509.328905521168,OK,1,protocol5
28529.29120188504,OK,0,protocol5
28610.90398021387,OK,1,protocol5
28674.846589766552,OK,0,protocol5
28731.387400948104,OK,1,protocol5
28805.53409325267,OK,1,protocol5
28838.789990112047,D,0,protocol5
28914.46468131126,OK,1,protocol5
28981.38399227225,OK,0,protocol5
29037.357621669136,OK,1,protocol5
29143.37490119797,OK,0,protocol5
29156.427816917127,OK,1,protocol5
29290.31580893173,OK,1,protocol5
29304.82463651111,OK,0,protocol5
29398.77912600859,OK,1,protocol5
29410.058710913407,OK,0,protocol5
29475.23633069697,OK,1,protocol5
29499.33706002297,OK,0,protocol5
29592.844011553047,OK,1,protocol5
29635.00543317072,OK,0,protocol5
29715.42158005565,OK,1,protocol5
29832.069308401937,OK,0,protocol5
29838.20199544744,OK,1,protocol5
29912.39607386841,OK,1,protocol5
29970.96989922393,OK,0,protocol5
30014.896840576104,OK,1,protocol5
30117.69440624873,OK,1,protocol5
30150.15325923431,OK,0,protocol5
30241.41170426881,OK,1,protocol5
30262.68220234226,OK,0,protocol5
30362.07300117954,OK,1,protocol5
30417.651312004684,OK,0,protocol5
30490.342310179192,OK,1,protocol5
30579.30866473538,OK,0,protocol5
30613.743939022985,OK,1,protocol5
30693.444042528427,OK,1,protocol5
30707.145879048137,OK,0,protocol5
30793.05878956003,OK,1,protocol5
30830.439953509645,OK,0,protocol5
30920.43653446953,OK,1,protocol5
30984.636800217853,OK,0,protocol5
31034.114984701944,OK,1,protocol5
31094.181699699137,OK,0,protocol5
31172.13262752229,OK,1,protocol5
31234.15052725716,D,0,protocol5
31280.61145128471,OK,1,protocol5
31431.644268406853,OK,0,protocol5
31438.82113400467,OK,1,protocol5
31539.89020082729,OK,1,protocol5
31598.885102022552,OK,0,protocol5
31707.9005092618,OK,1,protocol5
31713.900445423194,OK,0,protocol5
31830.44720335222,OK,1,protocol5
31835.343468614312,OK,0,protocol5
31959.38702673924,OK,1,protocol5
31960.995316017925,OK,0,protocol5
32091.80969815873,OK,1,protocol5
32100.20987888832,OK,0,protocol5
32209.076616593204,OK,1,protocol5
32258.11313275224,OK,0,protocol5
32339.24350321056,OK,1,protocol5
32363.012592789728,OK,0,protocol5
32457.336253990627,OK,1,protocol5
32522.105029526698,OK,0,protocol5
32580.88639297018,OK,1,protocol5
32691.55015017474,OK,0,protocol5
32697.259917732965,OK,1,protocol5
32803.36684152134,OK,1,protocol5
32812.76616602534,OK,0,protocol5
32928.545341770674,OK,1,protocol5
32963.39313283018,OK,0,protocol5
33067.57677521433,OK,1,protocol5
33099.97134782325,OK,0,protocol5
33187.38599893992,OK,1,protocol5
33208.30178793282,OK,0,protocol5
33306.00472138509,OK,1,protocol5
33388.354306215784,D,0,protocol5
33398.88547672778,OK,1,protocol5
33494.527077260085,OK,1,protocol5
33503.969639959425,OK,0,protocol5
33629.94641547587,OK,1,protocol5
33636.56914763171,OK,0,protocol5
33775.33147769165,OK,1,protocol5
33779.163320516964,OK,0,protocol5
33913.5047685576,OK,1,protocol5
33975.71770268331,OK,0,protocol5
34012.32653161993,OK,1,protocol5
34062.69379447723,D,0,protocol5
34080.731980925055,OK,1,protocol5
34206.08727376776,OK,1,protocol5
34235.6785730026,OK,0,protocol5
34331.3380022505,OK,1,protocol5
34372.789173010715,OK,0,protocol5
34453.19017176365,OK,1,protocol5
34511.11871315145,OK,0,protocol5
34580.01491741834,OK,1,protocol5
34657.48879917806,OK,0,protocol5
34684.62424612558,OK,1,protocol5
34780.95866188063,D,1,protocol5
34805.11926228189,OK,0,protocol5
34914.29951705352,OK,1,protocol5
34916.755891643814,OK,0,protocol5
35040.16915484257,OK,1,protocol5
35077.379962231,D,0,protocol5
35199.26007268914,OK,1,protocol5
35211.39858289398,OK,0,protocol5
35312.31158470369,OK,1,protocol5
35359.59685080866,OK,0,protocol5
35460.10456963047,D,1,protocol5
35497.46429008985,D,0,protocol5
35566.84908707415,OK,1,protocol5
35675.63894213596,OK,0,protocol5
35676.85851390896,OK,1,protocol5
35773.41833051383,OK,1,protocol5
35820.7880118662,OK,0,protocol5
35867.50005143887,OK,1,protocol5
35975.14627569365,OK,0,protocol5
35979.52993894594,D,1,protocol5
36083.5207051423,OK,1,protocol5
36178.72443994368,OK,0,protocol5
36208.2643839908,OK,1,protocol5
36320.02993448881,D,0,protocol5
36320.60464333771,OK,1,protocol5
36414.49117212938,OK,1,protocol5
36452.09682022843,OK,0,protocol5
36520.58102500564,OK,1,protocol5
36583.23473749509,OK,0,protocol5
36635.992647127285,OK,1,protocol5
36731.41565091805,OK,0,protocol5
36768.311485636055,OK,1,protocol5
36862.89604359499,OK,0,protocol5
36873.54399026358,OK,1,protocol5
36990.34465999631,OK,1,protocol5
37045.97562625359,OK,0,protocol5
37096.03867710252,OK,1,protocol5
37213.018018244606,OK,0,protocol5
37216.665542988565,OK,1,protocol5
37331.989021666486,OK,1,protocol5
37336.9123454142,OK,0,protocol5
37444.27464252693,OK,1,protocol5
37483.44157952747,OK,0,protocol5
37550.02782553875,OK,1,protocol5
37605.44277652319,OK,0,protocol5
37657.07379184038,OK,1,protocol5
37749.75833144405,OK,0,protocol5
37759.68483950468,OK,1,protocol5
37881.306366280245,OK,1,protocol5
37912.706566989706,OK,0,protocol5
38030.01682512542,OK,1,protocol5
38060.85536895227,OK,0,protocol5
38197.39611334424,OK,1,protocol5
38212.66380827643,OK,0,protocol5
38325.222856110726,OK,1,protocol5
38345.03448980781,OK,0,protocol5
38457.56983351128,OK,1,protocol5
38491.19569704302,OK,0,protocol5
38534.007563866144,OK,1,protocol5
38653.79250533623,OK,0,protocol5
38661.76753493496,OK,1,protocol5
38794.977062308295,OK,1,protocol5
38847.71654794452,OK,0,protocol5
38937.866418501726,OK,1,protocol5
38992.992626042505,OK,0,protocol5
39011.27854571202,OK,1,protocol5
39103.42440689368,OK,1,protocol5
39207.79081589915,D,0,protocol5
39217.1408567138,OK,1,protocol5
39306.78675524775,OK,0,protocol5
39348.16144748616,OK,1,protocol5
39411.845681623,OK,0,protocol5
39484.68824264402,OK,1,protocol5
39582.71206195359,OK,0,protocol5
39592.25714337403,OK,1,protocol5
39707.51051029407,OK,1,protocol5
39711.20598653228,D,0,protocol5
39826.41997681605,OK,1,protocol5
39827.10782748545,OK,0,protocol5
39920.97800202052,OK,1,protocol5
39979.52317941388,OK,0,protocol5
40033.33675980768,OK,1,protocol5
40109.28036580646,OK,0,protocol5
40153.74232994102,OK,1,protocol5
40258.05467046744,OK,1,protocol5
40293.15755483885,OK,0,protocol5
40383.1092270221,OK,1,protocol5
40438.79823776851,OK,0,protocol5
40525.9818180786,OK,1,protocol5
40553.71127051101,OK,0,protocol5
40636.61261857718,OK,1,protocol5
40662.0426367863,OK,0,protocol5
40768.16533770213,OK,1,protocol5
40822.0782728896,OK,0,protocol5
40880.90425568148,D,1,protocol5
40903.06515392616,OK,0,protocol5
40996.885758931465,OK,1,protocol5
40999.08021279593,OK,0,protocol5
41114.55810486257,OK,1,protocol5
41182.76958507133,OK,0,protocol5
41242.92442932021,OK,1,protocol5
41331.038817205495,OK,0,protocol5
41376.058586843086,OK,1,protocol5
41422.49467010926,D,0,protocol5
41517.89977788174,OK,1,protocol5
41591.87650808752,OK,0,protocol5
41658.81308244578,OK,1,protocol5
41765.59265875212,OK,0,protocol5
41782.864022188405,D,1,protocol5
41879.98648192026,OK,1,protocol5
41897.11803386048,OK,0,protocol5
42003.088826113504,OK,1,protocol5
42044.37113782066,OK,0,protocol5
42143.77479051654,OK,1,protocol5
42158.6749788471,OK,0,protocol5
42251.82282418243,D,1,protocol5
42303.66472592572,OK,0,protocol5
42361.8695768809,OK,1,protocol5
42397.8845423084,OK,0,protocol5
42471.44682597413,OK,1,protocol5
42572.728891178616,D,0,protocol5
42598.09761322645,OK,1,protocol5
42694.918387757,OK,0,protocol5
42752.616621944384,OK,1,protocol5
42890.984810921545,OK,0,protocol5
42909.48923185795,OK,1,protocol5
43008.85114612556,OK,1,protocol5
43032.71821830246,D,0,protocol5
43112.12763132936,OK,1,protocol5
43238.93543351712,D,0,protocol5
43239.48655998959,OK,1,protocol5
43357.55736211393,OK,1,protocol5
43376.046464086925,OK,0,protocol5
43463.75390308242,OK,1,protocol5
43540.73775043809,D,0,protocol5
43574.10836908285,OK,1,protocol5
43670.960966934,OK,0,protocol5
43690.55168838208,OK,1,protocol5
43821.489381137966,D,1,protocol5
43833.26574047803,OK,0,protocol5
43968.8259360488,OK,1,protocol5
44035.74378353488,OK,0,protocol5
44044.46340039366,OK,1,protocol5
44143.81596757447,OK,1,protocol5
44168.23555173341,OK,0,protocol5
44241.96191735132,OK,1,protocol5
44332.08758706439,OK,0,protocol5
44334.88655462662,OK,1,protocol5
44455.14513529576,OK,1,protocol5
44489.5600434734,OK,0,protocol5
44548.68033052791,OK,1,protocol5
44638.28621255526,OK,0,protocol5
44673.22104292859,OK,1,protocol5
44782.13082398194,OK,1,protocol5
44796.01137634941,OK,0,protocol5
44902.91979495118,OK,1,protocol5
44957.13524133122,OK,0,protocol5
45031.28818161011,D,1,protocol5
45087.16591828379,OK,0,protocol5
45194.24677231188,OK,1,protocol5
45230.39123815603,OK,0,protocol5
45317.45976593984,OK,1,protocol5
45391.37088699352,OK,0,protocol5
45439.22128688452,OK,1,protocol5
45582.3405235866,OK,0,protocol5
45585.41087456557,OK,1,protocol5
45700.1675150946,OK,1,protocol5
45727.52972251292,OK,0,protocol5
45829.2209185943,OK,1,protocol5
45880.72809274552,D,0,protocol5
45956.70369622384,OK,1,protocol5
46040.607066640485,OK,0,protocol5
46059.37468595097,OK,1,protocol5
46124.10090720921,OK,1,protocol5
46186.21677231146,OK,0,protocol5
46246.91335200246,OK,1,protocol5
46330.70497665935,OK,0,protocol5
46364.18822864317,OK,1,protocol5
46464.784498450565,OK,0,protocol5
46500.879712835456,OK,1,protocol5
46654.58090785699,OK,1,protocol5
46686.938306675576,OK,0,protocol5
46780.67997998183,OK,1,protocol5
46843.88473073317,OK,0,protocol5
46905.20100471555,OK,1,protocol5
46964.60757804078,OK,0,protocol5
47054.71346201377,OK,1,protocol5
47083.6811795234,OK,0,protocol5
47236.37336906207,D,1,protocol5
47243.92085200186,D,0,protocol5
47348.405561050815,OK,1,protocol5
47395.57210256992,OK,0,protocol5
47471.70396619885,D,1,protocol5
47518.49575478711,OK,0,protocol5
47567.66866580651,OK,1,protocol5
47646.83423001151,OK,0,protocol5
47665.19138309139,OK,1,protocol5
47778.65679723145,OK,1,protocol5
47798.73118321184,OK,0,protocol5
47928.063405514615,OK,1,protocol5
47931.35477361826,OK,0,protocol5
48056.73080555574,OK,1,protocol5
48084.85778994783,OK,0,protocol5
48171.93056817675,OK,1,protocol5
48255.6641709498,OK,0,protocol5
48309.958234522666,OK,1,protocol5
48402.35960900379,OK,0,protocol5
48442.34720121859,OK,1,protocol5
48537.189320178346,OK,0,protocol5
48551.603779344085,D,1,protocol5
48665.37065232315,OK,1,protocol5
48678.94614551514,OK,0,protocol5
48791.63315374666,OK,1,protocol5
48838.692332816194,OK,0,protocol5
48885.59286758074,OK,1,protocol5
48984.67656706105,OK,0,protocol5
49003.21942418431,OK,1,protocol5
49093.32130347695,D,1,protocol5
49110.98288283416,OK,0,protocol5
49187.67080447263,OK,1,protocol5
49230.10857643322,OK,0,protocol5
49335.14419601619,OK,1,protocol5
49358.55871630512,OK,0,protocol5
49471.92183267119,OK,1,protocol5
49504.849151048016,OK,0,protocol5
49599.468733656846,OK,1,protocol5
49644.35822108106,OK,0,protocol5
49699.768216403885,OK,1,protocol5
49769.93025701342,OK,0,protocol5
49773.57179043912,OK,1,protocol5
49916.59651048301,OK,1,protocol5
49982.89954722345,OK,0,protocol5
50048.54879398241,OK,1,protocol5
50138.81403143836,OK,0,protocol5
50203.469324274,OK,1,protocol5
50307.558376173496,OK,0,protocol5
50341.47568159934,OK,1,protocol5
50425.57360872821,OK,1,protocol5
50489.35456689546,OK,0,protocol5
50548.34620758398,OK,1,protocol5
50643.69996520226,OK,0,protocol5
50659.19262646322,OK,1,protocol5
50778.19851888106,OK,1,protocol5
50822.24268603118,OK,0,protocol5
50946.82408681721,OK,1,protocol5
50992.104432054,OK,0,protocol5
51072.22432775264,OK,1,protocol5
51143.164055065856,D,0,protocol5
51180.1464233761,OK,1,protocol5
51306.51879622728,OK,0,protocol5
51308.199266314434,OK,1,protocol5
51415.30623429161,OK,1,protocol5
51431.09275734676,OK,0,protocol5
51532.257573898845,OK,1,protocol5
51609.0829048017,OK,0,protocol5
51649.745968907846,OK,1,protocol5
51764.93526397409,OK,0,protocol5
51796.17378251914,OK,1,protocol5
51849.3221749036,OK,0,protocol5
51895.41621687043,OK,1,protocol5
51970.50665210508,OK,0,protocol5
52012.83478629559,OK,1,protocol5
52134.18358177398,OK,0,protocol5
52159.36373483215,OK,1,protocol5
52276.72834190082,OK,1,protocol5
52323.8618949192,OK,0,protocol5
52373.02307726691,OK,1,protocol5
52445.00561272572,OK,0,protocol5
52471.12329904208,OK,1,protocol5
52592.12525288117,OK,1,protocol5
52597.97103200783,D,0,protocol5
52692.78342908912,OK,1,protocol5
52724.85815796084,OK,0,protocol5
52839.421260775205,OK,1,protocol5
52842.0786911486,OK,0,protocol5
52970.005808047936,OK,1,protocol5
53000.87145253884,OK,0,protocol5
53109.25402342497,OK,1,protocol5
53127.61572917148,OK,0,protocol5
53254.01088120154,OK,1,protocol5
53270.219409378966,D,0,protocol5
53383.76976422288,OK,1,protocol5
53409.694406964205,D,0,protocol5
53529.06391846919,OK,1,protocol5
53546.65451262323,OK,0,protocol5
53650.46686039013,OK,1,protocol5
53697.73063454111,OK,0,protocol5
53759.142171149615,OK,1,protocol5
53808.913426506544,OK,0,protocol5
53890.85951934414,OK,1,protocol5
53933.58820405664,OK,0,protocol5
53994.78831369127,OK,1,protocol5
54062.63776999919,OK,0,protocol5
54098.93288738204,OK,1,protocol5
54193.87774079196,OK,0,protocol5
54235.49626306479,OK,1,protocol5
54324.21976138893,OK,0,protocol5
54324.63238400861,OK,1,protocol5
54444.45824692295,OK,1,protocol5
54486.65358567793,OK,0,protocol5
54583.49412594832,D,1,protocol5
54605.30752020409,OK,0,protocol5
54721.67631085906,OK,1,protocol5
54745.47260432982,OK,0,protocol5
54849.39443709545,OK,1,protocol5
54878.977152371925,OK,0,protocol5
55000.70556342733,OK,1,protocol5
55074.25633415247,OK,0,protocol5
55105.75752751002,OK,1,protocol5
55212.36380566567,OK,1,protocol5
55265.39785993043,OK,0,protocol5
55344.74802049991,OK,1,protocol5
55423.40664223431,OK,0,protocol5
55457.3990692383,OK,1,protocol5
55559.09676260397,OK,0,protocol5
55560.14632538919,OK,1,protocol5
55664.18732244192,OK,1,protocol5
55731.761105952704,D,0,protocol5
55782.7763498342,OK,1,protocol5
55878.87679422205,D,0,protocol5
55901.98061764934,OK,1,protocol5
55996.182067320566,D,0,protocol5
55997.97574781736,OK,1,protocol5
56110.29918832359,OK,1,protocol5
56123.9383589109,OK,0,protocol5
56231.82280257522,OK,1,protocol5
56312.79929775189,OK,0,protocol5
56340.6838254817,OK,1,protocol5
56451.72273248628,OK,1,protocol5
56465.51481921229,OK,0,protocol5
56577.76170419218,OK,1,protocol5
56629.88095011839,OK,0,protocol5
56708.304143834976,OK,1,protocol5
56793.38357347694,OK,0,protocol5
56876.6921165524,OK,1,protocol5
56967.15641826348,OK,0,protocol5
57020.04889802436,OK,1,protocol5
57100.59325218864,D,0,protocol5
57186.801560655455,OK,1,protocol5
57289.01822955349,OK,0,protocol5
57313.28425102772,OK,1,protocol5
57408.92407139576,OK,1,protocol5
57450.614498004914,OK,0,protocol5
57549.89923708011,OK,1,protocol5
57626.41935832855,OK,0,protocol5
57706.47641642874,D,1,protocol5
57825.46557091463,OK,0,protocol5
57834.32682044437,D,1,protocol5
57934.588948034594,OK,1,protocol5
57944.718689780326,OK,0,protocol5
58079.393546707935,OK,1,protocol5
58079.769831228645,OK,0,protocol5
58228.471284720734,OK,1,protocol5
58246.654205265375,OK,0,protocol5
58335.30040924886,OK,1,protocol5
58350.56985805326,OK,0,protocol5
58472.15297677746,D,1,protocol5
58518.290090679,OK,0,protocol5
58588.05844990633,OK,1,protocol5
58603.88340415778,OK,0,protocol5
58715.64572152457,OK,1,protocol5
58753.026270351766,OK,0,protocol5
58833.12208580353,OK,1,protocol5
58891.34291306509,OK,0,protocol5
58984.88799477149,OK,1,protocol5
58987.02993058892,OK,0,protocol5
59099.519434712405,OK,1,protocol5
59102.72999222887,OK,0,protocol5
59175.984029160696,OK,1,protocol5
59236.086469453614,OK,0,protocol5
59297.898624934096,OK,1,protocol5
59415.47879863886,OK,0,protocol5
59437.40079974027,OK,1,protocol5
59565.36974806901,OK,1,protocol5
59598.848569129244,OK,0,protocol5
59687.07790221211,OK,1,protocol5
59780.92648959436,OK,0,protocol5
59800.134034055765,OK,1,protocol5
59914.42851731561,D,1,protocol5
59956.48201153284,OK,0,protocol5
60025.79337829696,OK,1,protocol5
60106.42551713168,OK,0,protocol5
60176.97514492912,OK,1,protocol5
60242.56881179835,D,0,protocol5
60288.83821028214,OK,1,protocol5
60386.95644234335,OK,1,protocol5
60404.08204811357,OK,0,protocol5
60489.03957242506,OK,1,protocol5
60572.91124951892,OK,0,protocol5
60596.030814318045,OK,1,protocol5
60708.60873248215,D,1,protocol5
60721.06817400738,OK,0,protocol5
60814.02785096754,OK,1,protocol5
60862.88985385844,OK,0,protocol5
60937.97495788933,OK,1,protocol5
61011.342248082205,OK,0,protocol5
61072.436857837405,OK,1,protocol5
61135.48982805381,OK,0,protocol5
61176.49142763724,OK,1,protocol5
61281.89694175128,OK,0,protocol5
61295.70851621199,OK,1,protocol5
61410.60886316856,OK,1,protocol5
61471.05933063359,OK,0,protocol5
61557.09919477277,OK,1,protocol5
61642.04554309704,OK,0,protocol5
61687.81743583293,OK,1,protocol5
61771.40613954301,OK,1,protocol5
61835.23971486296,OK,0,protocol5
61869.15383121088,D,1,protocol5
61985.92015439618,OK,1,protocol5
62047.09809678989,OK,0,protocol5
62113.27586674846,OK,1,protocol5
62192.85630162965,OK,0,protocol5
62226.72611200208,OK,1,protocol5
62319.6026819406,OK,1,protocol5
62347.49770005098,OK,0,protocol5
62417.92983708306,OK,1,protocol5
62490.550010028725,OK,0,protocol5
62524.91113137376,OK,1,protocol5
62637.76852110225,OK,1,protocol5
62665.288401247584,OK,0,protocol5
62773.67890695632,D,1,protocol5
62805.543179804896,OK,0,protocol5
62916.13453777052,OK,1,protocol5
62959.422213655336,OK,0,protocol5
63035.420555174525,OK,1,protocol5
63137.03980511469,OK,0,protocol5
63141.406943133865,OK,1,protocol5
63251.34641667586,OK,1,protocol5
63305.973431566206,OK,0,protocol5
63348.54043377271,OK,1,protocol5
63458.961474511445,OK,0,protocol5
63472.03024793006,OK,1,protocol5
63578.839974772585,OK,1,protocol5
63627.74584916913,OK,0,protocol5
63740.99505970423,OK,1,protocol5
63755.21068988629,OK,0,protocol5
